district,rainfall_mm_24h,rainfall_mm_7d,slope_deg,elevation_m,soil_moisture,historical_landslide_density,distance_to_road_km,ndvi_vegetation_index,landslide_occurred
West Garo Hills,21.863427596323877,81.18212527081357,39.48616026314841,1267.7237825606271,0.23505581043190302,0.9777976819922283,1.2487476798322945,0.36538957673049116,0
West Kameng,26.555600949856657,192.15647279769618,26.319344884592144,1736.0543400577862,0.7682124078648142,0.7329410149799231,1.566149165896544,0.2547913815980349,1
Aizawl,15.641849452147374,72.56989387208714,52.975192759834826,1258.5082353102757,0.30067241750302354,0.026226211269483737,1.1405247185788523,0.4998106684445499,0
Upper Subansiri,63.720092329961716,381.66792295875786,39.57123293763788,1730.2994401293015,0.8502541670400022,0.022020736465598757,1.285609679527198,0.5458581192508627,1
East Khasi Hills,112.2971939945405,143.1703444877988,27.451337745248974,964.4964674504199,0.6560426403747016,0.39659814317028386,0.01334858898865484,0.5573961033650824,1
East Khasi Hills,54.31578214164215,177.79136060376038,40.25822006238857,728.0744101100594,0.5099606643788555,0.03217007911725809,0.0662432972756173,0.7420217513333877,0
Kohima,144.33449404374065,18.723547433732833,32.993689652049824,1920.4701065802085,0.7414910546845054,0.33930142217079384,3.9489240007447335,0.6202961726323917,1
West Garo Hills,87.71427245785462,156.987096866365,34.69369090691473,918.1592595383934,0.47169831772962967,0.03298917128090867,0.6003587650216138,0.2756442633594685,1
Upper Subansiri,98.73794909737951,172.10334073375068,23.731380550752256,1134.36681589523,0.27487750356271173,0.2610696847475927,2.336756546711451,0.6013455755483472,0
Darjeeling-adjacent-NER,54.92048621935448,63.86105435707633,23.265141502331904,703.5499229722975,0.6063878556280554,0.21727522953287737,2.6484218438942984,0.6753006660209976,0
West Kameng,22.72181054195122,215.8380518827165,43.68059799471207,2392.348391216671,0.9012653701122637,0.3575515207723243,2.9931649419643436,0.2219698558749548,1
Aizawl,43.067715491558786,200.45871750160694,35.353895706677584,281.5898138442052,0.12385322377248484,0.17614375259373222,2.27416744508049,0.5208205234831864,0
Dima Hasao,101.87768394690731,119.19647248916294,23.938416770827573,1789.5756461043682,0.5986391334940503,0.060351105626363845,2.4774469411011983,0.8188215802975342,0
Aizawl,33.72084262040168,71.75576320909899,30.249760863532998,83.45492333327275,0.07556031238674932,0.7383580843909329,2.177724171162112,0.52715729578563,0
Churachandpur,83.12759764003434,426.52315921023205,18.831173360936425,973.1141565744049,0.4647427291043057,0.1422706470195529,6.583934162269052,0.6223120399375685,0
East Khasi Hills,19.262720001066793,175.17644011611986,52.14802851983907,1644.1534398833055,0.11190638123267245,0.027938545529408894,2.7309683727026557,0.6380458417198881,0
West Kameng,81.06345829439731,166.0992633253476,43.70023871002238,2207.6156485252845,0.1944968820392262,0.27773501461141525,1.0882711677177794,0.6729704169751448,0
Churachandpur,49.63349675376527,203.8267926148821,32.32482321152101,1056.7310221486114,0.8962787634678013,0.8404295563150133,1.102613031521327,0.8030293683898384,1
Upper Subansiri,34.96905791877235,134.6814871080285,13.209294288368598,875.7053627315304,0.8214397966992908,0.1318019520069735,0.20738568289646916,0.5675581677325101,0
Dima Hasao,48.94249340315165,224.30927490389635,35.22459127717216,1322.1939148478145,0.6976012677520588,0.2396827660912585,12.00456848672487,0.3605336554905169,0
West Garo Hills,74.54432965703161,165.41777248151047,57.76231400479725,2190.7411777614634,0.3746819450392335,0.2060458393709683,5.535648598450223,0.8790656807019411,0
West Kameng,96.22126496578092,102.69348234334672,48.21950274391858,1301.8608157060166,0.5138605863810513,0.01983915147019636,0.11005971341133382,0.3013799336200114,0
West Kameng,26.030787978590116,704.7403768739823,53.77047739991906,1506.4978790598218,0.1468349744653886,0.8110341401380995,4.94725270347848,0.8350779530070851,1
East Khasi Hills,32.58305955177573,127.93862184571097,40.1253367195284,816.0240579334393,0.20121132838209668,0.5689864037779556,0.3724804232772827,0.8572100827590606,0
Gangtok,70.3543866609033,89.95671988775642,52.2698542950204,1745.4887001807192,0.1728024096263178,0.04026812064326793,0.6829655932001123,0.9272585585226814,0
West Kameng,183.8483747478425,104.33512817608752,47.8838351436609,260.20911414708485,0.8050218122201351,0.05670187548783402,2.854730408198862,0.8000558975098022,1
Kohima,166.03195645086703,127.71265375298529,11.216985693109743,1951.6338536197109,0.6171374265526691,0.0042552992293179845,3.2753198360439635,0.32645698240764576,1
Dima Hasao,102.15024618909376,117.99424527161975,21.467357838129306,1997.3447115455729,0.4850679511870031,1.6995083044346224,1.7617832187454079,0.37418087206980816,0
Dima Hasao,121.58198747018012,198.94300363217639,25.213839647602136,2412.4724665546137,0.7783312095270742,0.2152651594813603,8.585091547661799,0.41354852278533055,0
Kohima,21.48189685154309,184.27186140995013,31.11898005630931,1996.0655663484781,0.813862810982837,1.065937707078091,1.6814747474430625,0.8518340148147896,0
Darjeeling-adjacent-NER,19.299123802564026,397.5656209386102,18.681613778875995,876.2772815462465,0.7462756855004625,0.21798968992379275,0.7472292722475727,0.16374157514516127,0
Kohima,17.012310237255676,169.02322560794045,28.583570335547023,2079.2741643202853,0.38185989469312154,0.04383683271218112,0.02275295698663117,0.47449876682278935,0
Kohima,21.14949927924705,100.94605561569158,26.60349269860755,1878.119997055168,0.4372893386857135,0.16822592295277683,5.049175887968254,0.5012924559699327,0
Dima Hasao,68.64491946980499,325.68870219500945,41.93014123794469,765.157227154845,0.6211154153519127,0.21667315964104403,1.2575965266238478,0.4086006543483557,0
Aizawl,47.8072188522628,75.67565961556352,31.91759979149692,1325.0787015746832,0.4782745398831275,0.0777322421189522,3.8143239244199685,0.4398305486206917,0
Dima Hasao,76.26112082231006,77.78910390139713,13.982137884890681,50.0,0.7428396608534859,0.021997043661354156,3.7164334312582916,0.6166484846129849,0
Gangtok,112.42686229686238,145.21349391887242,50.59242160605189,372.3716956633434,0.7822869882246315,0.15222213429163237,0.11136061555503772,0.19869745244539844,1
East Khasi Hills,54.388931200294245,133.41365892556905,17.893486651700613,1692.5770562577932,0.7259762136753555,0.3099974408653965,4.308952662627085,0.7914476164357234,0
Churachandpur,47.35226337782922,32.063645585876095,27.525123496053546,2180.9645807008637,0.26575649309542365,0.11792354533092375,0.8532268989249663,0.1434285226943297,0
Aizawl,147.0460353877703,342.68351865363036,33.67260698008311,1694.8932910916756,0.8282015661668948,1.2746018943924184,4.600759883271,0.6105569204713055,1
West Garo Hills,33.20899653746083,42.00071018510653,37.36344785236409,1233.2104276395469,0.5538422968187523,0.26266808436767985,1.694030855955368,0.42808872132884046,0
Churachandpur,13.420981797732932,41.84332147946467,36.113273830920974,580.1574942195161,0.43487369987248115,0.05582977572915232,2.2387150731569965,0.9373758799297092,0
East Khasi Hills,66.51739184600918,67.78023406941695,54.489509188099625,1586.61420487395,0.24432710438323138,0.21342848858512564,0.2672113473547591,0.4634854285126744,0
Gangtok,29.198359665657907,65.65786219800847,27.864619824387205,50.22291832379665,0.5994753850746458,0.4919899589597712,1.1922240926795498,0.28658202168194297,0
Gangtok,52.66174604362852,219.44836054200454,47.78128227463394,1508.9760704807295,0.5443134683578034,0.2671075101263038,8.842047479288325,0.5770017322734431,0
West Garo Hills,21.275684979524993,132.80592917451486,32.767587638881636,659.0172425135062,0.36812382552098977,0.1609283581180641,6.50552779254758,0.4680940861646893,0
Aizawl,68.28848608353303,67.8974891930667,40.29600909002125,1653.1863689278273,0.39029368776768364,0.04495404951007534,12.875317305295685,0.6262717789687345,0
Darjeeling-adjacent-NER,46.04585169386936,306.4225562993973,51.3893283616859,1682.2544360369247,0.5599052850491165,0.24614550447568218,1.784475161898576,0.46938418259061604,0
Kohima,44.518847176900394,343.2363388007644,38.67678272374996,860.7295848561204,0.4005007969161315,0.04098421559395556,4.263141328751516,0.25760238684736875,0
Aizawl,77.06274118239928,113.94910674990263,30.384086201835366,1760.2931114635726,0.26384457198077316,0.18537474793094766,1.5176486953050285,0.8434299145029239,0
Darjeeling-adjacent-NER,114.76449109777344,224.48179753424725,51.4722354571449,147.4979222699733,0.4525927066818828,0.04942077757380592,7.092606701081467,0.6952551874072636,0
Gangtok,138.88342309545166,25.052543843340207,22.51760934115775,1113.8631234825612,0.7227706236522234,0.45100265351192137,10.670049125811513,0.4682435030338342,0
Dima Hasao,76.24297924450907,331.2235107939146,22.258358859561152,1674.633896952192,0.6500631102680389,0.5924240259850608,5.2550946298522305,0.5878322524702211,1
East Khasi Hills,48.53288164722362,268.85603880165166,30.126138364290263,1573.0232854328995,0.233555999495189,0.11161329165151662,2.4266248597098765,0.8076227631530244,0
West Garo Hills,48.99594683750409,56.01975230886023,34.98100041402401,866.5830479295912,0.278259013856204,0.031061785817638778,11.26420273506527,0.9147146329632821,0
East Khasi Hills,89.37774825286809,381.1928255028665,44.537245641722144,1729.2628281238572,0.3597490767486989,0.17048990710526937,10.29803605027417,0.7925298066827038,0
Upper Subansiri,20.441187979866264,237.72284195250282,35.834218414659546,1751.5215127352387,0.5952673152014681,0.3288721625195896,1.6112690795415534,0.7450163009539105,0
Upper Subansiri,24.797436795951906,38.15928131655093,22.99278534588909,495.9796151001725,0.4501452249617508,0.5843004292362454,0.9051931092054148,0.20815950585252382,0
Aizawl,7.972176552872639,95.51821978519074,15.352662864252872,1132.8216030040462,0.9531775919551307,0.20626682091108092,0.5188545611879041,0.36962091402332387,0
Gangtok,94.10456678268314,169.67974091040392,30.954421597536843,1317.0274597161226,0.6458455794185254,0.18224808465302844,2.8253534934923223,0.48965036421566865,0
Gangtok,124.32997641942436,107.11441037389115,42.254897571518654,1308.4493150627272,0.3304448730802788,0.9558533940225928,0.08854377700695026,0.5442507838874727,0
Kohima,76.69592018121456,177.40808266107538,49.35910982337302,1686.863961560736,0.38490257497066294,0.23890676135253996,3.6079854985357636,0.5076679809202861,0
Kohima,9.677737843828393,270.6375264302402,12.775864732926955,952.0558368067626,0.4728439487727661,0.23711667271587988,0.131710483763599,0.721286791704421,0
Kohima,67.56524334182757,232.3474598128703,51.78999164217476,2181.490216357973,0.06011135727278976,0.2110524943565349,0.7709773825554157,0.5567698590170714,0
Dima Hasao,34.24047565702645,234.87454702657405,29.987979314378194,963.630456568746,0.5666082127753287,0.1805321666525837,1.7228743894165819,0.7578838874226989,0
Churachandpur,58.77037333273538,398.52952662612904,15.78702148536445,519.5956594348269,0.8835429750572515,0.5214919307083233,0.2562806929364271,0.5917370200471401,1
West Kameng,141.44901636628015,111.62001671920055,14.116006629191444,1063.9806866142599,0.6016595712602917,0.13239319269121647,0.09243204411522399,0.948090994243108,0
Churachandpur,23.69535589635295,38.47454203982691,30.860442065118917,1352.4805721981293,0.38532800364898323,0.19042528616494836,1.6338661451285108,0.42213670648165924,0
East Khasi Hills,77.08842889472297,215.40914647023527,27.746508924727664,492.7761767910356,0.4343919158790334,0.13267607290199795,5.445531456424822,0.3320776394243284,0
Churachandpur,42.28795152228634,382.92444498888483,28.32388581933988,1015.6420728416049,0.4176111542256011,0.33788476810495366,1.3119497729616052,0.21879677634558506,0
Dima Hasao,49.52860573481074,213.8313287669829,9.099686495448333,455.8986940499706,0.660177235391212,1.2914820925845776,0.5587319813095658,0.7314388050555581,1
East Khasi Hills,11.000634856366649,75.99950753533793,29.73518970827595,1621.8918427957863,0.3345937031976016,0.19791194964994374,1.3121029660038523,0.5585171185459018,0
Churachandpur,35.03994299305766,207.14779215831413,37.672765028549236,1093.5149728859817,0.7228931018179241,1.379361560044382,3.2060476586280764,0.7970172904084631,1
Dima Hasao,16.707141590193338,166.288728301421,23.816113974788664,50.0,0.3929812721572243,0.42765095332969427,0.10560604504491151,0.888709651006026,0
West Kameng,80.02679159237363,194.48690434127525,14.763331925592137,1822.8234024678725,0.40392512019919535,0.6347685758140922,0.07807001737421286,0.9880549748001758,0
Churachandpur,50.792194707980244,85.79569283035707,10.038132043260477,497.65298180152627,0.04965299415775613,0.16198803724360095,1.5533780860888946,0.8981242629510858,0
Dima Hasao,69.7285401456262,115.62485734968662,41.15192429137567,2800.1564343831806,0.9661976344014624,0.10165874304184384,2.8228918993696412,0.8745162396015727,0
Kohima,24.033030031686692,175.0493330100399,33.78463383632112,789.9396589481281,0.17173556160507153,0.34397383193998954,2.378222512555841,0.860153236705927,0
Gangtok,31.450005066132636,301.95882694561,43.24216034336354,852.995339151611,0.37108795461106636,1.8733011222332694,2.539043670119254,0.6561314295831441,1
Kohima,88.5719781882982,142.49972604392354,39.37854685471658,1296.2476481489207,0.331320706796938,0.49541154325820014,0.45295927755079063,0.6973573013408808,0
Gangtok,38.092770917146076,285.0589310505932,17.570844644876185,50.0,0.31277696060792864,0.4578097092450406,1.9344580787605572,0.8081826021130627,0
West Garo Hills,30.469418076894485,100.22956434108504,5.40369608781851,1464.2516955542796,0.3390371128531328,0.23920929413045433,1.18672743473822,0.459085735922351,0
West Garo Hills,80.66460289548,592.9190159243428,19.184479442713492,1620.7238488191535,0.8955715022489003,0.84639178537018,0.2927264155794093,0.47924381579244724,1
West Garo Hills,24.49824999741814,103.62050658084799,56.29801525265874,1743.7658158251957,0.7415227238765322,0.47756650995733363,0.3425942969768998,0.6578911447841728,0
West Kameng,32.123406702717396,114.75690990058479,29.540648160246345,1368.4378504451115,0.5594257463702355,0.4494282571879099,2.5915133091299127,0.5754352775818657,0
Kohima,46.53592951209366,216.99015952911518,10.139812680909714,1254.6469555570875,0.8665443920452713,0.13842548053159207,7.879248678490196,0.8129440728796922,0
Gangtok,64.89668506521825,205.73817785639915,31.371075822373953,289.52508444390764,0.21310593941762607,1.2655032284110064,0.2809621170524115,0.3712518426815169,0
Dima Hasao,39.86836416606537,303.20852928242493,3.8049277855151944,1495.8918231888383,0.6035177587704641,0.11527977125321597,1.7074497726838969,0.8276069427909614,0
East Khasi Hills,12.18508131721256,215.51388930763193,49.91793132815624,1174.9086369619388,0.3930350769327441,0.29667207329333306,0.7123028108924674,0.7051263962310708,0
Dima Hasao,72.05441586541438,122.3424978520028,34.4805308948773,943.7733620727672,0.20700013823625715,0.16593698325928163,0.8268505497725208,0.19097678219140052,0
East Khasi Hills,103.49025769778324,295.6235279837682,24.910031742533867,580.2563340173589,0.45423089365729147,0.0797587272600477,0.6354708134909923,0.4885345612079765,0
Upper Subansiri,29.758089338815765,96.9251695893688,36.34166241310783,1487.9317747886773,0.63673356437641,0.06223759772350023,1.9724468809618576,0.8390832902147606,0
Dima Hasao,37.58158568426258,201.57824225224118,24.669651791569404,1006.4203876360017,0.12725304969491938,0.13862757488754693,0.14596167609575056,0.411099332563637,0
Churachandpur,18.611838142101096,50.545344846118375,35.24092989448237,70.74222409042204,0.6804538747751296,0.46715848404582494,3.3918135651607244,0.4658848035568999,0
Churachandpur,48.050238518359876,452.234437271709,43.67259190474811,1066.1759453657003,0.5987593056721179,1.4720800145639916,2.3331469045074,0.4836866063182941,1
